pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,duration_us,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.7,5000000,5,770,846.357,579.0505298701303,561.537,778.224,846.357,482.812,942480,1099,0,0,516385,1099,0,0,0.11660724896019013,0.0,0.11660724896019013,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.7,5000000,5,770,932.617,590.5494272727271,577.433,780.809,932.617,484.958,942480,4260,0,0,504860,4260,0,0,0.4519989814107461,0.0,0.4519989814107461,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.7,10000000,1,770,1569.2,1038.2391051948046,991.808,1460.83,1569.2,908.205,1884960,8909,0,0,695141,8909,0,0,0.4726360241066123,0.0,0.4726360241066123,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.7,10000000,1,770,1509.29,1140.8764961038962,1123.74,1440.0,1509.29,948.202,1884960,1412,0,0,1007350,1412,0,0,0.07490875137933961,0.0,0.07490875137933961,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.7,10000000,1,770,1561.41,1155.757076623376,1141.73,1474.92,1561.41,918.644,1884960,4617,0,0,992859,4617,0,0,0.24493888464476699,0.0,0.24493888464476699,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.7,10000000,2,770,1550.09,1040.046833766234,999.292,1451.87,1550.09,905.776,1884960,9115,0,0,704859,9115,0,0,0.4835646379764027,0.0,0.4835646379764027,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.7,10000000,2,770,1559.64,1137.0234532467525,1122.2,1420.15,1559.64,973.952,1884960,1384,0,0,1011793,1384,0,0,0.07342330871742636,0.0,0.07342330871742636,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.7,10000000,2,770,1544.39,1154.498254545455,1153.78,1438.97,1544.39,958.497,1884960,4649,0,0,988671,4649,0,0,0.24663653340123928,0.0,0.24663653340123928,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.7,10000000,3,770,1471.67,1039.455049350649,999.97,1383.05,1471.67,908.718,1884960,7220,0,0,699212,7220,0,0,0.3830320006790595,0.0,0.3830320006790595,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.7,10000000,3,770,1525.11,1141.312141558443,1127.86,1409.44,1525.11,979.916,1884960,2014,0,0,997264,2014,0,0,0.1068457686104745,0.0,0.1068457686104745,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.7,10000000,3,770,1602.87,1156.443203896105,1149.52,1464.24,1602.87,946.863,1884960,4334,0,0,986466,4334,0,0,0.2299253034547152,0.0,0.2299253034547152,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.7,10000000,4,770,1565.62,1040.3700454545458,993.207,1474.71,1565.62,907.15,1884960,9665,0,0,694765,9665,0,0,0.5127429759782701,0.0,0.5127429759782701,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.7,10000000,4,770,1589.52,1146.0961064935072,1120.74,1463.15,1589.52,979.812,1884960,2141,0,0,992743,2141,0,0,0.11358331211272388,0.0,0.11358331211272388,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.7,10000000,4,770,1628.1,1164.9837415584414,1155.82,1514.35,1628.1,927.662,1884960,5130,0,0,985731,5130,0,0,0.27215431627196335,0.0,0.27215431627196335,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.7,10000000,5,770,1738.88,1039.7520389610393,988.1,1521.84,1738.88,872.935,1884960,9627,0,0,700000,9627,0,0,0.5107270180799592,0.0,0.5107270180799592,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.7,10000000,5,770,1541.37,1138.9371428571417,1119.68,1446.45,1541.37,946.386,1884960,1309,0,0,1013181,1309,0,0,0.06944444444444445,0.0,0.06944444444444445,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.7,10000000,5,770,1609.5,1161.8042441558455,1150.93,1511.58,1609.5,954.645,1884960,4928,0,0,989536,4928,0,0,0.26143790849673204,0.0,0.26143790849673204,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,100000,1,880,28.6213,25.50944465909091,25.4763,27.2947,28.6213,23.4656,22000,0,0,0,6823,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,100000,1,880,33.4347,28.10522443181817,27.9518,32.4438,33.4347,24.4547,22000,0,0,0,7371,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,100000,1,880,34.953,27.52751113636366,27.305,33.285,34.953,23.4758,22000,0,0,0,7311,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,100000,2,880,28.5274,25.52453579545462,25.4707,27.6675,28.5274,23.3192,22000,0,0,0,6817,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,100000,2,880,33.2656,28.039585681818224,27.9416,31.6334,33.2656,24.6376,22000,0,0,0,7314,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,100000,2,880,33.8936,27.573974090909083,27.4467,32.2576,33.8936,23.8078,22000,0,0,0,7328,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,100000,3,880,28.1733,25.49699306818188,25.4832,27.1483,28.1733,22.817,22000,0,0,0,6817,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,100000,3,880,33.5907,28.087687386363616,27.9638,32.2832,33.5907,23.9798,22000,0,0,0,7383,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,100000,3,880,33.453,27.45594738636364,27.3152,31.793,33.453,23.4758,22000,0,0,0,7337,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,100000,4,880,28.3589,25.505675454545493,25.4678,27.3475,28.3589,23.481,22000,0,0,0,6828,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,100000,4,880,32.961,28.401006249999977,28.2856,32.273,32.961,23.9787,22000,0,0,0,7380,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,100000,4,880,35.285,27.638451249999985,27.4427,33.625,35.285,23.6467,22000,0,0,0,7342,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,100000,5,880,30.4566,25.61658988636369,25.473,29.3838,30.4566,23.1478,22000,0,0,0,6836,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,100000,5,880,35.449,28.309968295454524,28.1136,32.8384,35.449,24.4616,22000,0,0,0,7386,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,100000,5,880,35.4278,27.701847045454517,27.4496,32.9427,35.4278,23.0931,22000,0,0,0,7342,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,250000,1,880,56.9368,48.75204772727269,49.0926,55.5934,56.9368,39.4158,54560,393,0,0,20541,393,0,0,0.7203079178885631,0.0,0.7203079178885631,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,250000,1,880,59.1707,50.30132329545451,50.0722,56.6928,59.1707,43.984,54560,4,0,0,28596,4,0,0,0.007331378299120235,0.0,0.007331378299120235,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,250000,1,880,57.8062,50.24146727272728,50.3557,56.5251,57.8062,40.5048,54560,787,0,0,27116,787,0,0,1.442448680351906,0.0,1.442448680351906,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,250000,2,880,57.0864,49.14182056818182,49.3782,55.6275,57.0864,39.5736,54560,419,0,0,20627,419,0,0,0.7679618768328446,0.0,0.7679618768328446,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,250000,2,880,59.2373,50.50994988636362,50.0659,57.3659,59.2373,43.955,54560,11,0,0,28187,11,0,0,0.020161290322580645,0.0,0.020161290322580645,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,250000,2,880,56.5997,49.92497579545463,50.0547,55.6088,56.5997,42.5658,54560,601,0,0,27140,601,0,0,1.1015395894428153,0.0,1.1015395894428153,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,250000,3,880,55.3422,48.737148181818206,48.9838,54.483,55.3422,39.5488,54560,433,0,0,20396,433,0,0,0.7936217008797654,0.0,0.7936217008797654,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,250000,3,880,57.899,50.32895636363633,49.9976,56.903,57.899,43.1942,54560,56,0,0,28065,56,0,0,0.10263929618768329,0.0,0.10263929618768329,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,250000,3,880,56.579,49.788393636363615,49.9125,54.841,56.579,41.7,54560,495,0,0,26918,495,0,0,0.907258064516129,0.0,0.907258064516129,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,250000,4,880,56.1512,48.85124988636367,49.2302,55.3176,56.1512,39.6363,54560,491,0,0,20428,491,0,0,0.8999266862170088,0.0,0.8999266862170088,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,250000,4,880,59.9184,50.85702602272731,50.6082,57.1696,59.9184,44.2922,54560,73,0,0,28577,73,0,0,0.13379765395894427,0.0,0.13379765395894427,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,250000,4,880,57.8222,50.11532284090902,50.0974,56.0816,57.8222,41.8662,54560,670,0,0,27084,670,0,0,1.2280058651026393,0.0,1.2280058651026393,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,250000,5,880,55.6995,49.01618090909094,49.3309,54.7627,55.6995,39.0376,54560,393,0,0,20554,393,0,0,0.7203079178885631,0.0,0.7203079178885631,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,250000,5,880,58.1696,50.47274318181824,50.3285,57.1078,58.1696,43.885,54560,63,0,0,28267,63,0,0,0.11546920821114369,0.0,0.11546920821114369,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,250000,5,880,58.897,50.151563409090926,50.1056,56.905,58.897,41.965,54560,634,0,0,27428,634,0,0,1.1620234604105573,0.0,1.1620234604105573,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,2000000,1,880,408.208,251.54673295454563,239.988,349.382,408.208,206.34,431200,9309,0,0,194082,9309,0,0,2.1588589981447126,0.0,2.1588589981447126,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,2000000,1,880,412.879,274.75241363636337,269.473,374.106,412.879,215.239,431200,1767,0,0,266155,1767,0,0,0.4097866419294991,0.0,0.4097866419294991,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,2000000,1,880,435.748,272.2656045454545,266.971,371.428,435.748,219.493,431200,6349,0,0,273519,6349,0,0,1.4724025974025974,0.0,1.4724025974025974,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,2000000,2,880,421.952,252.22606704545427,238.458,374.096,421.952,203.645,431200,9984,0,0,192320,9984,0,0,2.315398886827458,0.0,2.315398886827458,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,2000000,2,880,411.353,273.7518795454542,267.316,379.898,411.353,216.821,431200,1750,0,0,266683,1750,0,0,0.40584415584415584,0.0,0.40584415584415584,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,2000000,2,880,386.412,271.9741874999997,267.689,357.155,386.412,218.864,431200,6272,0,0,272202,6272,0,0,1.4545454545454546,0.0,1.4545454545454546,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,2000000,3,880,377.021,250.72512159090877,239.529,352.403,377.021,211.182,431200,9043,0,0,193708,9043,0,0,2.097170686456401,0.0,2.097170686456401,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,2000000,3,880,394.334,273.5931215909086,267.277,368.691,394.334,221.62,431200,2002,0,0,267320,2002,0,0,0.4642857142857143,0.0,0.4642857142857143,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,2000000,3,880,436.477,272.1206352272725,266.1,366.672,436.477,224.153,431200,6032,0,0,273518,6032,0,0,1.398886827458256,0.0,1.398886827458256,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,2000000,4,880,398.434,252.99705795454537,238.772,371.441,398.434,205.538,431200,9204,0,0,193547,9204,0,0,2.1345083487940633,0.0,2.1345083487940633,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,2000000,4,880,414.107,276.28818977272715,269.609,379.705,414.107,216.249,431200,2255,0,0,263107,2255,0,0,0.5229591836734694,0.0,0.5229591836734694,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,2000000,4,880,463.201,273.8648647727271,266.564,380.549,463.201,222.988,431200,6442,0,0,272736,6442,0,0,1.4939703153988868,0.0,1.4939703153988868,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,2000000,5,880,420.903,251.73779318181792,236.568,369.084,420.903,208.24,431200,8772,0,0,193376,8772,0,0,2.0343228200371057,0.0,2.0343228200371057,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,2000000,5,880,431.589,273.3154602272726,267.931,369.239,431.589,216.307,431200,1906,0,0,267191,1906,0,0,0.4420222634508349,0.0,0.4420222634508349,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,2000000,5,880,416.579,273.99926704545476,266.098,373.952,416.579,217.55,431200,6391,0,0,272444,6391,0,0,1.4821428571428572,0.0,1.4821428571428572,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,5000000,1,880,920.465,591.566613636363,561.132,842.548,920.465,489.331,1077120,12381,0,0,445540,12381,0,0,1.1494540998217468,0.0,1.1494540998217468,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,5000000,1,880,967.1,643.5445829545458,641.019,832.513,967.1,501.957,1077120,1958,0,0,621014,1958,0,0,0.18178104575163398,0.0,0.18178104575163398,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,5000000,1,880,1051.8,645.6049499999992,640.828,861.137,1051.8,506.461,1077120,6668,0,0,632933,6668,0,0,0.619058229352347,0.0,0.619058229352347,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,5000000,2,880,908.135,591.5659715909094,553.151,859.506,908.135,479.484,1077120,13751,0,0,440830,13751,0,0,1.2766451277480688,0.0,1.2766451277480688,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,5000000,2,880,925.579,640.520863636363,636.135,824.661,925.579,512.127,1077120,1895,0,0,620364,1895,0,0,0.17593211527035058,0.0,0.17593211527035058,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,5000000,2,880,923.982,645.7148795454538,642.026,832.606,923.982,499.874,1077120,6623,0,0,630227,6623,0,0,0.614880421865716,0.0,0.614880421865716,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,5000000,3,880,906.334,590.403863636363,562.353,829.679,906.334,489.004,1077120,12573,0,0,449751,12573,0,0,1.1672794117647058,0.0,1.1672794117647058,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,5000000,3,880,935.502,641.5480704545463,634.54,849.709,935.502,513.785,1077120,2180,0,0,624352,2180,0,0,0.20239156268568034,0.0,0.20239156268568034,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,5000000,3,880,1028.89,646.1213159090913,638.558,848.544,1028.89,508.217,1077120,6362,0,0,633177,6362,0,0,0.5906491384432561,0.0,0.5906491384432561,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,5000000,4,880,915.542,591.5122806818188,554.472,851.587,915.542,489.87,1077120,11627,0,0,441699,11627,0,0,1.079452614379085,0.0,1.079452614379085,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,5000000,4,880,1016.55,645.4916670454546,639.199,844.007,1016.55,507.888,1077120,2457,0,0,614282,2457,0,0,0.22810828877005349,0.0,0.22810828877005349,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,5000000,4,880,1036.68,649.3136636363636,640.22,876.453,1036.68,502.152,1077120,6765,0,0,631101,6765,0,0,0.6280637254901961,0.0,0.6280637254901961,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,5000000,5,880,946.832,591.7602329545458,553.391,877.949,946.832,484.423,1077120,11826,0,0,443487,11826,0,0,1.097927807486631,0.0,1.097927807486631,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,5000000,5,880,891.504,641.6944647727275,637.209,823.775,891.504,504.468,1077120,2038,0,0,631465,2038,0,0,0.18920825906120023,0.0,0.18920825906120023,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,5000000,5,880,959.216,649.2313863636361,641.57,879.301,959.216,507.647,1077120,6745,0,0,634185,6745,0,0,0.6262069221628045,0.0,0.6262069221628045,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,10000000,1,880,1662.7,1156.6430034090904,1097.87,1597.15,1662.7,958.514,2154240,18725,0,0,869463,18725,0,0,0.8692160576351753,0.0,0.8692160576351753,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,10000000,1,880,1785.31,1264.856368181818,1263.48,1602.23,1785.31,976.275,2154240,2237,0,0,1247698,2237,0,0,0.10384172608437314,0.0,0.10384172608437314,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,1,880,1885.38,1270.725118181818,1272.22,1633.61,1885.38,986.44,2154240,6997,0,0,1253308,6997,0,0,0.3248013220439691,0.0,0.3248013220439691,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,10000000,2,880,1720.02,1153.3046159090907,1086.23,1627.2,1720.02,941.249,2154240,20145,0,0,861412,20145,0,0,0.9351325757575758,0.0,0.9351325757575758,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,10000000,2,880,1668.6,1261.4994204545462,1260.49,1588.49,1668.6,1014.01,2154240,2196,0,0,1241390,2196,0,0,0.1019385026737968,0.0,0.1019385026737968,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,2,880,1686.37,1270.2340829545456,1267.75,1599.54,1686.37,981.453,2154240,7212,0,0,1244930,7212,0,0,0.33478163992869875,0.0,0.33478163992869875,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,10000000,3,880,1723.67,1158.2936125000003,1108.68,1552.45,1723.67,960.179,2154240,18648,0,0,882759,18648,0,0,0.8656417112299465,0.0,0.8656417112299465,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,10000000,3,880,1685.82,1264.0903181818182,1255.57,1567.62,1685.82,1013.91,2154240,2562,0,0,1240997,2562,0,0,0.11892825311942959,0.0,0.11892825311942959,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,3,880,1945.5,1275.3451647727275,1264.8,1617.33,1945.5,985.945,2154240,7056,0,0,1242305,7056,0,0,0.32754010695187163,0.0,0.32754010695187163,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,10000000,4,880,1683.66,1157.453993181819,1102.4,1603.1,1683.66,963.736,2154240,17316,0,0,866428,17316,0,0,0.8038101604278075,0.0,0.8038101604278075,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,10000000,4,880,1868.96,1268.4108954545466,1261.59,1615.95,1868.96,993.208,2154240,2799,0,0,1232608,2799,0,0,0.1299298128342246,0.0,0.1299298128342246,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,4,880,2051.12,1279.7427045454529,1270.48,1683.25,2051.12,970.834,2154240,7444,0,0,1238365,7444,0,0,0.3455510992275698,0.0,0.3455510992275698,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,10000000,5,880,1824.8,1157.1564306818182,1096.73,1676.45,1824.8,957.186,2154240,17673,0,0,872696,17673,0,0,0.8203821301247772,0.0,0.8203821301247772,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.8,10000000,5,880,1708.51,1263.5363568181817,1252.96,1586.76,1708.51,986.992,2154240,2370,0,0,1254561,2370,0,0,0.11001559714795009,0.0,0.11001559714795009,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,5,880,1792.57,1278.8949204545447,1270.53,1645.89,1792.57,1012.78,2154240,7608,0,0,1244355,7608,0,0,0.3531639928698752,0.0,0.3531639928698752,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,100000,1,990,31.9618,26.986394949494947,26.801,30.6883,31.9618,24.7816,24750,0,0,0,7782,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.9,100000,1,990,37.413,29.62477606060603,29.4416,34.4216,37.413,25.6176,24750,0,0,0,8759,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,100000,1,990,35.7656,29.12349060606058,28.9536,34.2587,35.7656,25.1358,24750,0,0,0,8714,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,100000,2,990,30.089,26.882472727272674,26.801,29.3326,30.089,24.7987,24750,0,0,0,7757,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.9,100000,2,990,35.7587,29.72125696969695,29.6016,34.4216,35.7587,25.6347,24750,0,0,0,8817,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,100000,2,990,34.793,28.90250848484849,28.7776,33.2536,34.793,24.9234,24750,0,0,0,8688,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,100000,3,990,30.1686,26.793047373737327,26.6904,29.1624,30.1686,24.3477,24750,0,0,0,7769,0,0,0,0.0,0.0,0.0,0.0
