pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,2,461,164.0305707158352,164.967,316.932,346.829,52.1216,56703,12580,4,0,50274,12462,0,0,22.185775003086256,0.007054300477928857,21.977673138987356,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,3,461,178.95407158351424,175.254,329.941,416.272,52.0618,56703,13347,9,0,50173,13131,0,0,23.538437119729114,0.01587217607533993,23.157504893920958,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,3,461,177.3930394793928,174.728,344.089,536.485,52.3938,56703,13214,6,0,49908,12994,0,0,23.30388162883798,0.010581450716893285,22.915895102551893,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,4,461,172.5929006507594,168.31,344.304,702.898,52.7856,56703,13353,27,0,49743,12807,0,0,23.54901857044601,0.047616528226019784,22.58610655520872,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,4,461,172.2727522776572,170.98,347.318,495.281,52.0858,56703,13362,28,0,50120,12877,0,0,23.56489074652135,0.049380103345502004,22.709556813572473,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,5,461,164.81992754880702,157.904,300.603,649.614,52.3253,56703,12731,16,0,50470,12560,0,0,22.45207484612807,0.02821720191171543,22.150503500696612,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,5,461,165.50786095444693,159.268,310.867,326.569,52.2146,56703,12882,16,0,50479,12547,0,0,22.718374689169885,0.02821720191171543,22.127577024143342,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,6,461,168.98329305856822,167.496,341.531,355.387,51.9834,56703,12845,8,0,50440,12639,0,0,22.65312240974904,0.014108600955857715,22.289825935135706,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,6,461,170.0822856832973,166.966,352.76,362.919,51.9834,56703,12826,9,0,50232,12635,0,0,22.61961448247888,0.01587217607533993,22.282771634657777,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,7,461,168.1137171366594,166.304,308.983,356.581,52.3083,56703,12960,6,0,50495,12752,0,0,22.8559335484895,0.010581450716893285,22.489109923637198,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,7,461,167.7989676789589,167.027,311.135,332.855,52.0291,56703,12883,8,0,50505,12711,0,0,22.720138264289368,0.014108600955857715,22.416803343738426,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,8,461,170.10701062906728,169.93,333.666,347.844,51.9834,56703,12915,7,0,50698,12825,0,0,22.7765726681128,0.012345025836375501,22.6178509073594,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,8,461,170.49926073752707,168.445,330.277,354.313,51.9834,56703,12825,4,0,50959,12687,0,0,22.6178509073594,0.007054300477928857,22.374477540870853,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,9,461,171.94221323210417,171.729,339.386,425.208,52.0688,56703,13229,11,0,49750,13037,0,0,23.330335255630214,0.01939932631430436,22.991728832689628,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,9,461,170.95531561822128,171.575,339.103,417.975,52.159,56703,13142,13,0,49708,12934,0,0,23.17690422023526,0.022926476553268786,22.81008059538296,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,10,461,168.6031624728851,160.141,344.984,398.607,52.1445,56703,12872,21,0,50263,12601,0,0,22.700738937975064,0.037035077509126504,22.222810080595384,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,10,461,168.87352472885036,161.414,346.237,375.979,52.1189,56703,12815,13,0,50612,12583,0,0,22.600215156164577,0.022926476553268786,22.191065728444702,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,1,461,597.3629414316707,547.574,1134.24,1185.96,174.146,225890,12654,43,0,197957,12348,0,0,5.601841604320687,0.01903581389171721,5.466377440347071,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,1,461,593.7574511930583,542.991,1142.41,1181.61,174.068,225890,12560,18,0,197566,12414,0,0,5.560228429766701,0.007968480233742086,5.495595201204126,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,2,461,601.0215466377442,569.108,1174.05,1211.05,174.016,225890,12655,15,0,195446,12506,0,0,5.602284297667006,0.006640400194785072,5.536322989065474,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,2,461,600.4380607375275,576.956,1164.66,1189.25,174.092,225890,12721,32,0,195137,12550,0,0,5.6315020585240605,0.014166187082208154,5.555801496303511,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,3,461,662.432097613883,635.631,1302.61,1507.48,174.099,225890,13315,50,0,196802,13044,0,0,5.89446190623755,0.022134667315950242,5.774492009385099,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,3,461,657.6319956616054,634.657,1316.7,1592.61,174.003,225890,13386,36,0,195458,13050,0,0,5.925893133826198,0.015936960467484173,5.777148169463013,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,4,461,622.6620477223427,597.967,1275.32,1367.27,175.3,225890,13379,53,0,196148,12896,0,0,5.922794280401965,0.023462747354907255,5.708973394129886,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,4,461,621.839062906725,595.941,1323.52,2892.85,174.896,225890,13335,67,0,196611,12895,0,0,5.903315773163929,0.029660454203373324,5.708530700783567,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,5,461,597.2631670281994,545.129,1131.16,1189.93,174.419,225890,12856,46,0,197238,12543,0,0,5.691265660277126,0.020363893930674223,5.552702642879278,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,5,461,594.0033275488066,561.222,1127.8,1184.33,174.566,225890,12813,44,0,196653,12394,0,0,5.672229846385409,0.01947850723803621,5.486741334277746,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,6,461,626.5774229934921,577.754,1317.75,1367.04,173.862,225890,12846,29,0,196791,12691,0,0,5.686838726813936,0.01283810704325114,5.61822125813449,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,6,461,624.1299674620391,580.319,1302.33,1362.0,173.862,225890,12851,35,0,196945,12653,0,0,5.689052193545531,0.015494267121165169,5.6013989109743685,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,7,461,618.0396941431668,571.24,1166.97,1190.19,174.744,225890,12918,21,0,197027,12813,0,0,5.718712647748904,0.009296560272699102,5.672229846385409,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,7,461,617.0557331887205,571.234,1171.37,1180.79,174.576,225890,12862,15,0,197673,12696,0,0,5.69392182035504,0.006640400194785072,5.620434724866085,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,8,461,630.8389587852499,611.077,1297.02,1337.64,173.862,225890,13018,9,0,196717,12926,0,0,5.762981982380805,0.003984240116871043,5.722254194519456,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,8,461,629.4295574837316,595.578,1226.3,1378.84,173.862,225890,12917,13,0,197917,12770,0,0,5.718269954402586,0.0057550135021470624,5.653194032493691,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,9,461,629.2951106290675,626.472,1424.9,1552.31,174.019,225890,13120,13,0,196272,12933,0,0,5.808136703705343,0.0057550135021470624,5.725353047943689,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,9,461,629.9403817787418,624.929,1458.85,1566.54,174.682,225890,13214,28,0,196881,12979,0,0,5.849749878259329,0.012395413696932134,5.745716941874363,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,2000000,10,461,620.0753904555312,567.698,1320.64,1354.2,173.985,225890,12898,22,0,195927,12729,0,0,5.7098587808225245,0.009739253619018106,5.635043605294612,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,2000000,10,461,619.3032819956615,563.731,1308.18,1352.36,174.249,225890,12859,29,0,196032,12569,0,0,5.692593740316083,0.01283810704325114,5.564212669883571,0.0
