pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,duration_us,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.8,10000000,1,880,1853.81,1278.7087840909096,1252.28,1597.32,1853.81,1069.63,2154240,504,0,0,1241592,504,0,0,0.02339572192513369,0.0,0.02339572192513369,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.8,10000000,1,880,1590.38,1200.5850000000003,1189.02,1428.97,1590.38,1026.5,2154240,2028,0,0,1410622,2028,0,0,0.09413992869875223,0.0,0.09413992869875223,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,1,880,1627.35,1261.0103840909078,1259.15,1527.65,1627.35,994.674,2154240,5841,0,0,1344214,5841,0,0,0.2711397058823529,0.0,0.2711397058823529,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,10000000,2,880,1755.07,1152.7783340909095,1066.79,1672.2,1755.07,913.367,2154240,19257,0,0,880657,19257,0,0,0.8939115418894831,0.0,0.8939115418894831,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.8,10000000,2,880,1670.48,1280.5355681818182,1257.16,1578.44,1670.48,1090.12,2154240,345,0,0,1253688,345,0,0,0.016014928698752227,0.0,0.016014928698752227,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.8,10000000,2,880,1509.33,1199.9164545454544,1191.67,1454.85,1509.33,1023.82,2154240,2193,0,0,1414305,2193,0,0,0.10179924242424243,0.0,0.10179924242424243,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,2,880,1654.34,1261.3112613636376,1261.48,1550.22,1654.34,1013.56,2154240,5725,0,0,1343942,5725,0,0,0.2657549762329174,0.0,0.2657549762329174,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,10000000,3,880,1705.57,1154.9254852272732,1095.3,1596.8,1705.57,921.172,2154240,19535,0,0,892307,19535,0,0,0.9068163250148544,0.0,0.9068163250148544,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.8,10000000,3,880,1715.67,1277.8789772727287,1259.7,1591.67,1715.67,1098.32,2154240,252,0,0,1270789,252,0,0,0.011697860962566845,0.0,0.011697860962566845,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.8,10000000,3,880,1503.07,1201.809227272726,1190.24,1447.72,1503.07,1044.06,2154240,2528,0,0,1399984,2528,0,0,0.11734997029114676,0.0,0.11734997029114676,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,3,880,1672.39,1263.5773636363645,1260.0,1523.49,1672.39,1021.01,2154240,5572,0,0,1333134,5572,0,0,0.2586527035056447,0.0,0.2586527035056447,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,10000000,4,880,1787.26,1154.022340909091,1089.41,1705.56,1787.26,945.898,2154240,19195,0,0,880220,19195,0,0,0.8910334967320261,0.0,0.8910334967320261,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.8,10000000,4,880,1646.78,1280.0074772727273,1265.69,1539.64,1646.78,1085.79,2154240,376,0,0,1256728,376,0,0,0.01745395127748069,0.0,0.01745395127748069,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.8,10000000,4,880,1547.61,1201.001715909091,1187.5,1470.44,1547.61,1028.51,2154240,2111,0,0,1414615,2111,0,0,0.09799279560308972,0.0,0.09799279560308972,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,4,880,1766.99,1269.7581193181813,1275.68,1584.18,1766.99,992.465,2154240,6678,0,0,1332626,6678,0,0,0.3099933155080214,0.0,0.3099933155080214,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.8,10000000,5,880,1844.79,1153.028044318181,1077.13,1719.63,1844.79,922.99,2154240,19102,0,0,885744,19102,0,0,0.8867164289958408,0.0,0.8867164289958408,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.8,10000000,5,880,1745.15,1278.0106477272718,1252.05,1596.09,1745.15,1104.07,2154240,524,0,0,1242613,524,0,0,0.02432412358882947,0.0,0.02432412358882947,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.8,10000000,5,880,1573.81,1199.7501363636366,1188.52,1443.29,1573.81,1027.8,2154240,1961,0,0,1427252,1961,0,0,0.09102978312537136,0.0,0.09102978312537136,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.8,10000000,5,880,1724.11,1268.952219318181,1263.37,1570.5,1724.11,994.511,2154240,6138,0,0,1329946,6138,0,0,0.2849264705882353,0.0,0.2849264705882353,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,100000,1,990,30.9862,26.932311414141314,26.7976,30.1282,30.9862,24.4667,24750,0,0,0,7775,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,100000,1,990,35.5896,30.13620545454545,29.9627,33.7576,35.5896,26.4638,24750,0,0,0,8153,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,100000,1,990,32.9336,28.491193535353563,28.4456,31.7816,32.9336,24.7918,24750,0,0,0,8492,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,100000,1,990,35.7656,29.03536494949493,28.9376,34.0936,35.7656,24.7976,24750,0,0,0,8719,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,100000,2,990,31.005,26.91830080808078,26.801,29.9134,31.005,24.8038,24750,0,0,0,7777,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,100000,2,990,36.4016,30.30535868686869,30.1056,34.4216,36.4016,26.7736,24750,0,0,0,8230,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,100000,2,990,35.0976,28.513374141414157,28.3214,32.4347,35.0976,24.8243,24750,0,0,0,8463,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,100000,2,990,34.0776,28.81260676767678,28.7147,33.0696,34.0776,24.9182,24750,0,0,0,8686,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,100000,3,990,31.0627,26.87057737373732,26.7907,29.6715,31.0627,24.6438,24750,0,0,0,7771,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,100000,3,990,35.0616,30.095566161616105,29.9576,33.9176,35.0616,26.6341,24750,0,0,0,8184,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,100000,3,990,33.6096,28.46494545454545,28.3083,32.2616,33.6096,24.5128,24750,0,0,0,8487,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,100000,3,990,35.4336,28.81867696969693,28.7696,33.0936,35.4336,24.4547,24750,0,0,0,8643,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,100000,4,990,31.5683,26.899468484848473,26.7958,29.6715,31.5683,24.4821,24750,0,0,0,7792,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,100000,4,990,35.5896,30.127037878787906,29.9456,34.5696,35.5896,26.7856,24750,0,0,0,8198,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,100000,4,990,36.2416,28.46171282828286,28.2736,33.6002,36.2416,23.9445,24750,0,0,0,8436,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,100000,4,990,36.9056,29.182379797979813,28.9536,35.0616,36.9056,24.9251,24750,0,0,0,8731,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,100000,5,990,31.3776,26.922943232323203,26.8112,29.6869,31.3776,24.4718,24750,0,0,0,7800,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,100000,5,990,34.4541,29.975715353535346,29.9336,33.1056,34.4541,26.7736,24750,0,0,0,8155,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,100000,5,990,34.1056,28.59845737373738,28.4456,32.8845,34.1056,24.6614,24750,0,0,0,8468,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,100000,5,990,34.5056,28.88978222222221,28.7776,33.4994,34.5056,24.6717,24750,0,0,0,8726,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,250000,1,990,59.9746,52.94844898989892,53.1941,58.6414,59.9746,42.9614,61380,1904,0,0,27921,1904,0,0,3.1019876181166506,0.0,3.1019876181166506,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,250000,1,990,60.9645,53.92456747474749,53.8501,59.6805,60.9645,47.78,61380,3,0,0,33253,3,0,0,0.004887585532746823,0.0,0.004887585532746823,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,250000,1,990,57.3288,51.19357010101008,51.1976,56.3739,57.3288,43.909,61380,128,0,0,34657,128,0,0,0.20853698273053112,0.0,0.20853698273053112,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,250000,1,990,60.1106,52.939901818181845,52.996,58.7069,60.1106,45.0658,61380,1685,0,0,35110,1685,0,0,2.7451938742261324,0.0,2.7451938742261324,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,250000,2,990,60.711,52.90604353535347,53.2443,58.1813,60.711,41.8523,61380,1961,0,0,28019,1961,0,0,3.19485174323884,0.0,3.19485174323884,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,250000,2,990,64.883,54.666750808080835,54.3882,63.2282,64.883,47.873,61380,20,0,0,33359,20,0,0,0.03258390355164549,0.0,0.03258390355164549,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,250000,2,990,58.563,51.54359434343442,51.4144,57.2658,58.563,45.4181,61380,103,0,0,34806,103,0,0,0.16780710329097426,0.0,0.16780710329097426,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,250000,2,990,61.6139,52.899478484848515,53.0043,57.8074,61.6139,45.2733,61380,1580,0,0,34887,1580,0,0,2.5741283805799933,0.0,2.5741283805799933,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,250000,3,990,58.081,52.83302282828276,53.1064,57.4067,58.081,41.4346,61380,1494,0,0,27880,1494,0,0,2.434017595307918,0.0,2.434017595307918,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,250000,3,990,63.3818,54.29932727272723,54.1392,61.0458,63.3818,47.292,61380,8,0,0,33134,8,0,0,0.013033561420658195,0.0,0.013033561420658195,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,250000,3,990,58.8603,51.54144181818186,51.5256,57.0419,58.8603,43.0646,61380,114,0,0,35099,114,0,0,0.18572825024437928,0.0,0.18572825024437928,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,250000,3,990,61.4568,52.55529888888893,52.6387,58.1386,61.4568,45.1392,61380,1571,0,0,35089,1571,0,0,2.559465623981753,0.0,2.559465623981753,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,250000,4,990,58.6282,52.732425050504986,53.0853,57.3683,58.6282,41.7102,61380,1908,0,0,28143,1908,0,0,3.1085043988269794,0.0,3.1085043988269794,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,250000,4,990,63.485,54.3407095959596,54.1762,61.0834,63.485,46.9533,61380,25,0,0,33224,25,0,0,0.04072987943955686,0.0,0.04072987943955686,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,250000,4,990,58.8096,51.052290303030205,50.9464,56.6445,58.8096,44.2216,61380,85,0,0,34539,85,0,0,0.13848159009449332,0.0,0.13848159009449332,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,250000,4,990,60.0266,53.007553131313124,53.0966,58.6554,60.0266,45.8565,61380,1862,0,0,35201,1862,0,0,3.0335614206581947,0.0,3.0335614206581947,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,250000,5,990,60.1498,52.82971282828289,53.0165,58.5453,60.1498,42.3832,61380,1910,0,0,28137,1910,0,0,3.111762789182144,0.0,3.111762789182144,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,250000,5,990,62.9749,54.34514777777779,54.247,60.887,62.9749,47.2853,61380,13,0,0,32943,13,0,0,0.021179537308569567,0.0,0.021179537308569567,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,250000,5,990,58.907,51.96520979797979,51.9333,57.8438,58.907,43.295,61380,99,0,0,34744,99,0,0,0.16129032258064516,0.0,0.16129032258064516,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,250000,5,990,59.3045,52.83122818181822,52.971,57.903,59.3045,43.135,61380,1447,0,0,35303,1447,0,0,2.357445421961551,0.0,2.357445421961551,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,500000,1,990,101.482,84.86420090909085,85.0795,93.2597,101.482,71.8435,121770,9103,0,0,65197,9103,0,0,7.475568695080891,0.0,7.475568695080891,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,500000,1,990,106.296,92.58227979797975,92.6395,102.036,106.296,81.331,121770,251,0,0,84328,251,0,0,0.2061263036872793,0.0,0.2061263036872793,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,500000,1,990,96.365,86.7700586868688,86.8354,93.377,96.365,78.6982,121770,1697,0,0,94080,1697,0,0,1.3936109058060278,0.0,1.3936109058060278,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,500000,1,990,99.0571,86.9516696969698,86.7782,96.4816,99.0571,77.0862,121770,5722,0,0,89558,5722,0,0,4.699022747803236,0.0,4.699022747803236,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,500000,2,990,103.893,85.0889198989899,85.3987,93.6856,103.893,71.6056,121770,9208,0,0,65255,9208,0,0,7.561796830089513,0.0,7.561796830089513,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,500000,2,990,108.106,93.0440276767676,93.0717,102.794,108.106,81.1517,121770,317,0,0,83996,317,0,0,0.26032684569269937,0.0,0.26032684569269937,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,500000,2,990,96.739,86.88424090909106,86.8205,94.6867,96.739,78.1506,121770,1562,0,0,93584,1562,0,0,1.2827461607949413,0.0,1.2827461607949413,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,500000,2,990,97.3474,87.13588252525254,87.1987,94.7718,97.3474,77.0189,121770,5604,0,0,89404,5604,0,0,4.602118748460212,0.0,4.602118748460212,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,500000,3,990,106.732,85.14110373737378,85.1899,94.3445,106.732,69.5389,121770,8707,0,0,65640,8707,0,0,7.15036544304837,0.0,7.15036544304837,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,500000,3,990,104.515,92.6638518181819,92.6131,101.634,104.515,81.8357,121770,214,0,0,83815,214,0,0,0.17574115135090745,0.0,0.17574115135090745,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,500000,3,990,97.2224,87.38164090909085,87.5074,94.4245,97.2224,77.8658,121770,1742,0,0,94144,1742,0,0,1.4305658208097232,0.0,1.4305658208097232,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,500000,3,990,95.5326,86.95404212121218,87.1805,93.8106,95.5326,75.2373,121770,5444,0,0,89887,5444,0,0,4.470723495113739,0.0,4.470723495113739,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,500000,4,990,102.274,85.03340494949482,85.1707,94.3427,102.274,69.4746,121770,9093,0,0,65440,9093,0,0,7.467356491746735,0.0,7.467356491746735,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,500000,4,990,103.792,92.94139262626257,93.023,102.071,103.792,79.3878,121770,326,0,0,83999,326,0,0,0.26771782869343846,0.0,0.26771782869343846,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,500000,4,990,97.8198,87.0808951515151,87.0536,95.4958,97.8198,77.7587,121770,1628,0,0,94267,1628,0,0,1.3369467028003614,0.0,1.3369467028003614,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,500000,4,990,97.8454,87.60790393939405,87.6251,96.2366,97.8454,73.7946,121770,6019,0,0,89590,6019,0,0,4.942925186827626,0.0,4.942925186827626,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,500000,5,990,100.842,85.22140030303026,85.3338,93.7547,100.842,73.7478,121770,8985,0,0,65669,8985,0,0,7.378664695737866,0.0,7.378664695737866,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,500000,5,990,103.022,92.3387915151516,92.4874,101.265,103.022,79.6458,121770,271,0,0,82815,271,0,0,0.2225507103555884,0.0,0.2225507103555884,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,500000,5,990,94.8626,87.25989666666669,87.1896,93.8066,94.8626,78.8349,121770,1571,0,0,94094,1571,0,0,1.2901371437956803,0.0,1.2901371437956803,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,500000,5,990,96.3101,86.99437333333343,87.055,94.6672,96.3101,76.7416,121770,5477,0,0,90751,5477,0,0,4.497823766116449,0.0,4.497823766116449,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,2000000,1,990,430.581,278.2295202020202,268.515,392.192,430.581,210.86,485100,16033,0,0,239029,16033,0,0,3.3050917336631622,0.0,3.3050917336631622,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,2000000,1,990,458.094,300.27197777777815,289.704,418.351,458.094,248.679,485100,564,0,0,321980,564,0,0,0.11626468769325912,0.0,0.11626468769325912,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,2000000,1,990,388.439,286.2325878787879,283.649,357.386,388.439,229.633,485100,3021,0,0,325200,3021,0,0,0.6227581941867656,0.0,0.6227581941867656,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,2000000,1,990,430.415,297.03115656565666,294.212,387.539,430.415,226.034,485100,7059,0,0,322722,7059,0,0,1.4551638837353122,0.0,1.4551638837353122,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,2000000,2,990,435.175,280.1787171717171,267.783,406.961,435.175,211.762,485100,16829,0,0,239286,16829,0,0,3.469181612038755,0.0,3.469181612038755,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,2000000,2,990,488.06,301.45687777777783,291.029,409.244,488.06,245.416,485100,743,0,0,319734,743,0,0,0.15316429602143888,0.0,0.15316429602143888,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,2000000,2,990,420.594,287.10066262626276,285.25,365.337,420.594,229.241,485100,2808,0,0,323900,2808,0,0,0.5788497217068646,0.0,0.5788497217068646,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,2000000,2,990,424.725,297.07853939393937,295.477,382.102,424.725,223.836,485100,6861,0,0,323632,6861,0,0,1.4143475572047,0.0,1.4143475572047,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,2000000,3,990,431.069,277.01659898989914,269.648,392.502,431.069,209.394,485100,14844,0,0,239731,14844,0,0,3.059987631416203,0.0,3.059987631416203,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,2000000,3,990,464.021,300.81628787878776,291.864,416.976,464.021,246.254,485100,602,0,0,321185,602,0,0,0.1240981240981241,0.0,0.1240981240981241,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,2000000,3,990,407.603,287.417946464647,285.761,360.436,407.603,228.0,485100,2815,0,0,324426,2815,0,0,0.580292723149866,0.0,0.580292723149866,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,2000000,3,990,443.133,297.6864979797977,294.757,386.417,443.133,228.149,485100,7078,0,0,321881,7078,0,0,1.4590806019377447,0.0,1.4590806019377447,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,2000000,4,990,421.963,277.5296151515149,268.132,396.242,421.963,211.195,485100,15843,0,0,239586,15843,0,0,3.2659245516388373,0.0,3.2659245516388373,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,2000000,4,990,471.279,301.1128919191919,290.867,422.586,471.279,248.757,485100,609,0,0,321040,609,0,0,0.12554112554112554,0.0,0.12554112554112554,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,2000000,4,990,400.405,287.79638787878787,287.357,365.495,400.405,225.235,485100,2961,0,0,323422,2961,0,0,0.6103896103896104,0.0,0.6103896103896104,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,2000000,4,990,417.18,297.5510989898987,294.092,380.432,417.18,221.364,485100,7350,0,0,324633,7350,0,0,1.5151515151515151,0.0,1.5151515151515151,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,2000000,5,990,436.184,277.3039434343433,265.051,400.721,436.184,210.435,485100,15666,0,0,237891,15666,0,0,3.2294372294372296,0.0,3.2294372294372296,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,2000000,5,990,472.294,301.18380606060623,288.68,416.272,472.294,252.257,485100,669,0,0,318801,669,0,0,0.13790970933828076,0.0,0.13790970933828076,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,2000000,5,990,414.668,286.90745757575746,285.173,362.134,414.668,226.915,485100,2825,0,0,323909,2825,0,0,0.5823541537827253,0.0,0.5823541537827253,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,2000000,5,990,431.587,297.79288484848473,293.711,395.518,431.587,227.52,485100,6909,0,0,322811,6909,0,0,1.4242424242424243,0.0,1.4242424242424243,0.0
permutation,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.9,5000000,1,990,991.238,650.1802595959598,619.8,925.25,991.238,483.759,1211760,20923,0,0,545636,20923,0,0,1.7266620452894963,0.0,1.7266620452894963,0.0
permutation,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.9,5000000,1,990,1017.65,709.3143242424244,698.241,891.207,1017.65,592.247,1211760,623,0,0,763472,623,0,0,0.051412821020664155,0.0,0.051412821020664155,0.0
permutation,1100,m,reps_share,reps_dfp,reps,,0.9,5000000,1,990,842.152,673.9619171717169,675.423,824.008,842.152,542.346,1211760,3238,0,0,816460,3238,0,0,0.267214629959728,0.0,0.267214629959728,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.9,5000000,1,990,970.113,701.8717636363635,701.029,875.386,970.113,527.462,1211760,7416,0,0,800537,7416,0,0,0.6120023767082591,0.0,0.6120023767082591,0.0
