pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,4,550,30.0633176363637,28.6176,37.589,38.7256,19.4867,13750,0,0,0,6870,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,100000,4,550,45.3056061818182,45.4411,48.3104,50.3426,40.4202,13750,6201,0,0,13570,6201,0,0,45.09818181818182,0.0,45.09818181818182,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,5,550,30.30308781818188,28.5771,40.4317,45.0888,21.0384,13750,0,0,0,7007,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,100000,5,550,45.39363036363638,45.5942,48.597,49.3368,39.6251,13750,6179,0,0,13590,6179,0,0,44.93818181818182,0.0,44.93818181818182,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,1,550,77.83216290909083,71.8496,173.641,219.695,55.3368,67650,1594,0,0,43815,1594,0,0,2.3562453806356247,0.0,2.3562453806356247,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,500000,1,550,107.97730200000004,106.851,136.702,153.851,83.0355,67650,18604,0,0,51841,18604,0,0,27.500369549150037,0.0,27.500369549150037,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,2,550,77.11235836363632,74.5645,141.405,169.647,55.6661,67650,1243,0,0,44788,1243,0,0,1.8373983739837398,0.0,1.8373983739837398,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,500000,2,550,108.03679818181818,107.21,134.077,142.778,81.4082,67650,18585,0,0,51486,18585,0,0,27.47228381374723,0.0,27.47228381374723,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,3,550,77.51714763636359,74.0262,145.497,176.423,55.5491,67650,1534,0,0,45012,1534,0,0,2.2675535846267554,0.0,2.2675535846267554,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,500000,3,550,108.12296599999999,107.629,131.093,140.313,87.6664,67650,18588,0,0,51585,18588,0,0,27.47671840354767,0.0,27.47671840354767,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,4,550,77.52758109090907,74.3531,137.236,143.569,55.3214,67650,1574,0,0,44549,1574,0,0,2.326681448632668,0.0,2.326681448632668,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,500000,4,550,108.14940763636358,107.71,135.864,138.812,82.7904,67650,18569,0,0,51513,18569,0,0,27.448632668144864,0.0,27.448632668144864,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,5,550,76.99869472727273,74.0387,144.866,211.926,54.98,67650,1431,0,0,44066,1431,0,0,2.11529933481153,0.0,2.11529933481153,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,500000,5,550,108.31420127272723,107.176,133.506,140.794,82.1221,67650,18632,0,0,51425,18632,0,0,27.541759053954177,0.0,27.541759053954177,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,1,550,277.01685818181835,220.976,671.651,854.963,181.488,269500,1927,0,0,178675,1927,0,0,0.7150278293135436,0.0,0.7150278293135436,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,2000000,1,550,275.1851400000003,274.978,322.331,349.387,225.869,269500,18604,0,0,126677,18604,0,0,6.903153988868275,0.0,6.903153988868275,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,2,550,288.1925818181819,228.642,627.857,711.422,178.078,269500,1512,0,0,183095,1512,0,0,0.561038961038961,0.0,0.561038961038961,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,2000000,2,550,275.30801272727285,273.846,322.857,348.616,220.979,269500,18585,0,0,126779,18585,0,0,6.896103896103896,0.0,6.896103896103896,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,3,550,281.8811363636362,225.826,594.12,701.878,177.66,269500,1839,0,0,182343,1839,0,0,0.6823747680890538,0.0,0.6823747680890538,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,2000000,3,550,275.5809599999998,275.13,325.326,339.892,230.926,269500,18588,0,0,126675,18588,0,0,6.89721706864564,0.0,6.89721706864564,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,4,550,284.2280509090912,227.968,565.627,588.578,177.304,269500,1848,0,0,178950,1848,0,0,0.6857142857142857,0.0,0.6857142857142857,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,2000000,4,550,275.8361290909092,275.055,324.995,342.132,222.879,269500,18569,0,0,126620,18569,0,0,6.890166975881262,0.0,6.890166975881262,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,5,550,280.39302909090895,224.166,586.987,703.714,177.495,269500,1694,0,0,178503,1694,0,0,0.6285714285714286,0.0,0.6285714285714286,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,2000000,5,550,275.5878654545456,274.454,322.917,337.902,224.868,269500,18632,0,0,126177,18632,0,0,6.913543599257885,0.0,6.913543599257885,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,1,550,1282.523325454546,1015.79,3172.45,4084.71,841.878,1346400,1951,0,0,915583,1951,0,0,0.14490493166963755,0.0,0.14490493166963755,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,1,550,1034.0608818181815,1033.42,1152.01,1184.45,930.545,1346400,18897,0,0,536466,18897,0,0,1.4035204991087344,0.0,1.4035204991087344,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,2,550,1318.9662254545453,1059.94,2897.15,3345.15,828.104,1346400,1512,0,0,942852,1512,0,0,0.11229946524064172,0.0,0.11229946524064172,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,2,550,1033.1092618181817,1022.33,1194.1,1325.5,949.834,1346400,19025,0,0,533552,19025,0,0,1.413027332144979,0.0,1.413027332144979,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,3,550,1305.515134545455,1063.92,2647.75,3287.99,827.554,1346400,1839,0,0,930389,1839,0,0,0.13658645276292336,0.0,0.13658645276292336,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,3,550,1036.6772381818184,1034.23,1141.78,1193.95,941.559,1346400,18681,0,0,540662,18681,0,0,1.3874777183600713,0.0,1.3874777183600713,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,4,550,1299.0053600000008,1051.74,2532.28,2771.05,827.431,1346400,1848,0,0,917372,1848,0,0,0.13725490196078433,0.0,0.13725490196078433,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,4,550,1036.287103636364,1024.41,1231.27,1341.47,938.579,1346400,19043,0,0,537310,19043,0,0,1.4143642305407012,0.0,1.4143642305407012,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,5,550,1279.928283636362,1030.39,2747.91,3254.13,827.55,1346400,1698,0,0,917165,1698,0,0,0.12611408199643495,0.0,0.12611408199643495,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,5,550,1033.4763145454547,1028.76,1149.03,1213.67,939.721,1346400,18879,0,0,537239,18879,0,0,1.4021836007130124,0.0,1.4021836007130124,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,1,825,31.30158363636362,29.9051,44.9947,53.307,24.9707,20625,39,0,0,10479,39,0,0,0.1890909090909091,0.0,0.1890909090909091,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,1,825,46.20734581818178,46.353,49.8338,51.9219,41.5181,20625,16015,0,0,20573,16015,0,0,77.64848484848486,0.0,77.64848484848486,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,2,825,31.36464957575758,29.9734,41.0536,43.103,24.3016,20625,0,0,0,10420,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,2,825,46.30969648484844,46.5693,50.133,51.8848,41.141,20625,16016,0,0,20579,16016,0,0,77.65333333333334,0.0,77.65333333333334,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,3,825,31.264943030303026,29.6875,45.6976,50.5762,23.6376,20625,14,0,0,10316,14,0,0,0.06787878787878789,0.0,0.06787878787878789,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,3,825,46.31602666666668,46.5235,50.2235,52.3243,41.3909,20625,15987,0,0,20594,15987,0,0,77.51272727272728,0.0,77.51272727272728,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,4,825,31.060992363636334,29.9051,39.0736,45.4566,24.5931,20625,0,0,0,10260,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,4,825,46.289616606060605,46.6018,50.077,50.7923,41.4454,20625,15998,0,0,20591,15998,0,0,77.5660606060606,0.0,77.5660606060606,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,5,825,31.247578303030284,29.9456,41.9573,53.3254,24.9656,20625,16,0,0,10370,16,0,0,0.07757575757575758,0.0,0.07757575757575758,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,5,825,46.39658933333334,46.6768,50.4066,51.4032,40.5872,20625,16066,0,0,20593,16066,0,0,77.89575757575757,0.0,77.89575757575757,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,1,825,87.30907612121213,82.5274,169.47,219.382,60.4634,101475,2669,0,0,74486,2669,0,0,2.6302044838630203,0.0,2.6302044838630203,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,1,825,127.47621539393938,126.958,163.01,175.102,99.3952,101475,31916,0,0,77851,31916,0,0,31.452081793545208,0.0,31.452081793545208,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,2,825,87.92136036363635,83.1914,151.532,175.773,61.2896,101475,2858,0,0,75112,2858,0,0,2.816457255481646,0.0,2.816457255481646,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,2,825,126.3815303030303,125.828,159.292,184.105,97.5642,101475,31669,0,0,78303,31669,0,0,31.208672086720867,0.0,31.208672086720867,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,3,825,87.58309090909084,83.3158,165.346,202.867,61.5054,101475,2640,0,0,75308,2640,0,0,2.6016260162601625,0.0,2.6016260162601625,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,3,825,127.34429842424235,126.27,166.196,183.715,96.0448,101475,31862,0,0,77254,31862,0,0,31.398866715939885,0.0,31.398866715939885,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,4,825,86.78646933333324,83.1965,143.251,169.48,61.4645,101475,2512,0,0,75375,2512,0,0,2.4754865730475486,0.0,2.4754865730475486,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,4,825,127.13786072727282,126.59,161.315,180.558,96.4291,101475,31908,0,0,77899,31908,0,0,31.44419807834442,0.0,31.44419807834442,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,5,825,87.37257636363636,83.5086,168.966,204.779,61.1715,101475,2623,0,0,75879,2623,0,0,2.5848731214584872,0.0,2.5848731214584872,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,5,825,127.52622412121201,126.352,161.974,180.963,96.9693,101475,31889,0,0,77709,31889,0,0,31.425474254742547,0.0,31.425474254742547,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,2000000,1,825,334.89406303030296,288.402,717.358,835.31,189.332,404250,2724,0,0,293264,2724,0,0,0.6738404452690167,0.0,0.6738404452690167,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,1,825,332.02599878787896,332.611,384.991,413.797,266.514,404250,31927,0,0,213225,31927,0,0,7.897835497835498,0.0,7.897835497835498,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,2000000,2,825,342.5314230303033,304.992,690.135,774.038,192.972,404250,2795,0,0,294814,2795,0,0,0.6914038342609771,0.0,0.6914038342609771,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,2,825,328.944786666667,329.251,378.878,410.862,270.871,404250,31669,0,0,212463,31669,0,0,7.834013605442177,0.0,7.834013605442177,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,2000000,3,825,338.36349090909107,307.487,697.98,870.247,191.277,404250,2640,0,0,293047,2640,0,0,0.6530612244897959,0.0,0.6530612244897959,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,3,825,331.21027636363624,330.606,391.896,412.003,260.482,404250,31873,0,0,210839,31873,0,0,7.88447742733457,0.0,7.88447742733457,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,2000000,4,825,338.0045842424243,311.468,672.002,766.257,189.01,404250,2563,0,0,295855,2563,0,0,0.6340136054421769,0.0,0.6340136054421769,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,4,825,330.310326060606,330.423,385.29,430.567,266.899,404250,31910,0,0,211470,31910,0,0,7.893630179344465,0.0,7.893630179344465,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,2000000,5,825,340.57319878787877,305.973,711.984,836.557,189.332,404250,2601,0,0,296678,2601,0,0,0.6434137291280149,0.0,0.6434137291280149,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,5,825,330.4955224242421,330.107,388.491,417.333,265.762,404250,31915,0,0,211471,31915,0,0,7.894867037724181,0.0,7.894867037724181,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,10000000,1,825,1495.0521442424251,1381.34,3248.73,4094.82,870.606,2019600,2738,0,0,1480262,2738,0,0,0.13557140027728262,0.0,0.13557140027728262,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,1,825,1315.1213575757572,1306.62,1577.92,1675.25,1073.25,2019600,32882,0,0,1068102,32882,0,0,1.6281441869677165,0.0,1.6281441869677165,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,10000000,2,825,1536.57152,1451.98,3149.2,3496.01,874.63,2019600,2795,0,0,1499081,2795,0,0,0.1383937413349178,0.0,0.1383937413349178,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,2,825,1307.7917333333346,1303.19,1554.17,1910.02,1081.63,2019600,32488,0,0,1062478,32488,0,0,1.6086353733412557,0.0,1.6086353733412557,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,10000000,3,825,1520.7515381818182,1427.05,3395.94,4122.67,869.419,2019600,2644,0,0,1485529,2644,0,0,0.13091701326995445,0.0,0.13091701326995445,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,3,825,1314.328981818181,1315.96,1597.45,1796.77,1024.65,2019600,32883,0,0,1056271,32883,0,0,1.6281937017231134,0.0,1.6281937017231134,0.0
