pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,2,550,424.2759916363634,207.068,5150.85,43944.9,52.7446,67650,20184,220,0,58614,17212,0,0,29.835920177383592,0.3252032520325203,25.44271988174427,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,500000,2,550,229.9113492727273,216.046,458.928,728.63,56.2458,67650,19442,53,0,60503,18681,0,0,28.73909830007391,0.07834441980783444,27.61419068736142,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,500000,2,550,228.81682618181844,213.412,454.11,501.069,53.6894,67650,19439,45,0,60646,18683,0,0,28.734663710273466,0.06651884700665188,27.617147080561715,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,500000,2,550,231.80893018181803,216.108,462.696,1786.37,52.2189,67650,19292,26,0,60886,18585,0,0,28.517368810051735,0.038433111603843315,27.47228381374723,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,3,550,478.7950549090911,212.782,2032.19,73627.1,52.1267,67650,21554,315,0,59307,17288,0,0,31.861049519586103,0.4656319290465632,25.555062823355506,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,500000,3,550,224.2185298181818,211.611,479.713,516.178,52.265,67650,19555,38,0,60764,19075,0,0,28.906134515890614,0.05617147080561715,28.19660014781966,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,500000,3,550,225.16758509090903,209.946,483.451,510.061,52.2598,67650,19591,48,0,61000,18956,0,0,28.959349593495936,0.07095343680709534,28.02069475240207,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,500000,3,550,219.92446872727263,206.732,417.089,465.538,52.265,67650,19331,19,0,61371,18831,0,0,28.5750184774575,0.028085735402808575,27.835920177383592,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,1,549,1648.360870673952,808.33,40932.3,91819.2,175.467,269409,47334,3327,0,240568,21012,0,0,17.569568945358174,1.2349253365700477,7.799294010222376,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,2000000,1,550,832.228496363636,794.28,1490.03,1688.34,175.16,269500,19431,116,0,240955,18567,0,0,7.210018552875696,0.043042671614100185,6.889424860853432,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,2000000,1,550,830.6844436363634,793.488,1487.58,2044.54,175.096,269500,19423,112,0,240789,18397,0,0,7.207050092764378,0.04155844155844156,6.826345083487941,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,2000000,1,550,819.9007545454546,801.051,1617.63,1780.01,174.574,269500,19292,71,0,242438,18323,0,0,7.158441558441559,0.02634508348794063,6.798886827458256,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,2,549,1082.8909599271392,807.147,2373.29,83693.2,175.833,269500,29417,1728,0,241698,17372,0,0,10.915398886827457,0.6411873840445269,6.446011131725418,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,2000000,2,550,863.5375363636359,809.498,1768.92,1913.18,177.104,269500,19478,92,0,241750,18657,0,0,7.227458256029685,0.034137291280148425,6.922820037105751,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,2000000,2,550,865.7440036363633,803.919,1781.99,1961.19,180.508,269500,19550,97,0,242339,18727,0,0,7.25417439703154,0.03599257884972171,6.948794063079777,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,2000000,2,550,878.1283618181818,846.489,1755.0,1819.66,174.558,269500,19289,75,0,244782,18441,0,0,7.157328385899815,0.027829313543599257,6.842671614100185,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,3,550,1442.0167909090912,836.469,16429.3,96752.9,175.043,269500,26636,1396,0,238213,17268,0,0,9.883487940630797,0.5179962894248609,6.407421150278293,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,2000000,3,550,836.1582709090903,791.096,1858.68,2016.68,174.692,269500,19595,117,0,242296,18963,0,0,7.270871985157699,0.04341372912801484,7.036363636363636,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,2000000,3,550,837.0204527272733,792.575,1872.13,1982.96,174.889,269500,19627,89,0,243418,19045,0,0,7.2827458256029685,0.033024118738404454,7.066790352504638,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,2000000,3,550,831.3478854545455,800.236,1574.88,1663.11,176.693,269500,19174,61,0,245364,18648,0,0,7.114656771799629,0.022634508348794064,6.919480519480519,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,10000000,1,550,4169.280123636364,4012.05,7341.98,7609.73,829.86,1346400,19526,90,0,1258098,18647,0,0,1.4502376708259062,0.0066844919786096255,1.3849524658348187,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,10000000,1,550,4064.8231981818167,3909.9,7333.25,7415.29,828.014,1346400,19617,108,0,1255590,18580,0,0,1.4569964349376114,0.008021390374331552,1.3799762329174095,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,1,550,4100.17902727273,4021.36,8043.05,8391.58,823.887,1346400,19334,88,0,1271446,18425,0,0,1.4359774212715388,0.006535947712418301,1.3684640522875817,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,10000000,2,550,4271.55158727273,3982.32,8790.7,8988.83,837.396,1346400,19537,80,0,1254928,18652,0,0,1.4510546642899584,0.0059417706476530005,1.3853238265002972,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,10000000,2,550,4303.779503636362,3980.72,8874.39,8967.35,823.923,1346400,19651,88,0,1262955,18807,0,0,1.459521687462864,0.006535947712418301,1.3968360071301247,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,2,550,4341.923305454547,4193.99,8621.66,8968.46,825.799,1346400,19308,57,0,1269884,18523,0,0,1.4340463458110517,0.004233511586452763,1.3757427213309565,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,10000000,3,550,4135.3234927272715,4009.09,9266.86,9775.13,826.181,1346400,19565,100,0,1260422,18958,0,0,1.453134284016637,0.0074272133095662505,1.4080510992275699,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,10000000,3,550,4094.967741818183,3948.16,9281.48,9784.38,826.028,1346400,19645,110,0,1261917,19046,0,0,1.45907605466429,0.008169934640522876,1.4145870469399882,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,3,550,4163.200481818182,4021.99,7987.82,8211.42,826.258,1346400,19297,80,0,1277510,18700,0,0,1.4332293523469994,0.0059417706476530005,1.3888888888888888,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,1,825,164.40612642424242,73.5968,2882.81,14324.2,27.2896,20625,18978,43,0,19155,17525,0,0,92.01454545454546,0.2084848484848485,84.96969696969697,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,100000,1,825,84.25834496969692,76.3654,188.127,653.378,19.6592,20625,19398,6,0,19983,18820,0,0,94.05090909090909,0.02909090909090909,91.24848484848485,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,100000,1,825,84.10135648484845,75.8178,203.445,645.549,19.6592,20625,19456,16,0,20062,18914,0,0,94.33212121212121,0.07757575757575758,91.70424242424242,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,1,825,80.61721042424246,72.8794,214.697,316.878,27.1176,20625,19043,7,0,19983,18510,0,0,92.32969696969697,0.03393939393939394,89.74545454545455,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,2,825,116.67075999999996,73.101,708.59,11560.4,25.9616,20625,18793,27,0,19295,17903,0,0,91.11757575757576,0.13090909090909092,86.80242424242424,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,100000,2,825,83.99769503030303,73.9331,206.51,324.505,27.1227,20625,19324,15,0,20133,18773,0,0,93.69212121212121,0.07272727272727272,91.02060606060606,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,100000,2,825,84.42623999999996,74.4586,198.246,762.487,27.1227,20625,19383,13,0,20119,18848,0,0,93.97818181818182,0.06303030303030303,91.38424242424243,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,2,825,81.07796896969695,73.1232,194.52,304.884,27.1278,20625,19317,7,0,20001,18846,0,0,93.65818181818182,0.03393939393939394,91.37454545454545,0.0
