pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,1,360,34.758391388888874,27.4906,135.922,141.058,19.4816,9000,854,0,0,4954,667,0,0,9.488888888888889,0.0,7.411111111111111,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,1,360,34.275693055555564,27.5162,135.414,262.082,19.4816,9000,850,1,0,4953,672,0,0,9.444444444444445,0.011111111111111112,7.466666666666667,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,2,360,35.61756777777777,27.7816,137.271,249.195,19.4816,9000,627,0,0,5059,409,0,0,6.966666666666667,0.0,4.544444444444444,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,2,360,35.601475277777766,27.9139,137.159,139.264,19.4816,9000,594,0,0,5059,406,0,0,6.6,0.0,4.511111111111111,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,3,360,34.16299750000001,27.6989,134.93,248.999,19.4816,9000,617,0,0,5067,469,0,0,6.855555555555555,0.0,5.211111111111111,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,3,360,34.530224722222215,27.7091,136.258,357.155,19.4816,9000,630,1,0,5062,472,0,0,7.0,0.011111111111111112,5.2444444444444445,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,4,360,36.00603083333334,27.5115,136.746,824.474,19.4816,9000,795,0,0,5049,629,0,0,8.833333333333334,0.0,6.988888888888889,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,4,360,34.005336666666665,27.4906,140.062,251.854,19.4816,9000,793,1,0,5050,627,0,0,8.811111111111112,0.011111111111111112,6.966666666666667,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,5,360,33.54369416666666,27.5162,134.263,254.528,19.4816,9000,489,0,0,5006,383,0,0,5.433333333333334,0.0,4.2555555555555555,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,5,359,33.26756796657382,27.5213,133.922,137.918,19.4816,9000,1411,1,0,5049,387,0,0,15.677777777777777,0.011111111111111112,4.3,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,6,360,35.15811277777776,28.0258,136.586,248.682,19.4816,9000,761,0,0,5185,609,0,0,8.455555555555556,0.0,6.766666666666667,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,6,360,34.27847749999999,27.9293,135.886,138.078,19.4816,9000,759,0,0,5288,619,0,0,8.433333333333334,0.0,6.877777777777778,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,7,360,34.38481611111111,27.5366,135.714,139.601,19.4816,9000,575,0,0,5120,390,0,0,6.388888888888889,0.0,4.333333333333333,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,7,360,50.82441916666666,27.5213,138.526,5933.63,19.4816,9000,666,1,0,5102,391,0,0,7.4,0.011111111111111112,4.344444444444444,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,8,360,35.195791388888885,27.5934,137.427,145.069,19.4816,9000,650,0,0,5180,435,0,0,7.222222222222222,0.0,4.833333333333333,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,8,360,36.66116888888887,27.5264,138.076,287.144,19.4816,9000,713,2,0,5188,436,0,0,7.9222222222222225,0.022222222222222223,4.844444444444444,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,9,360,34.62174916666666,27.6915,136.074,246.862,19.4816,9000,563,0,0,5094,431,0,0,6.2555555555555555,0.0,4.788888888888889,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,9,360,35.35665250000001,28.036,136.254,362.467,19.4816,9000,537,0,0,5140,422,0,0,5.966666666666667,0.0,4.688888888888889,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,100000,10,360,39.38070666666666,27.5315,137.789,1857.25,19.4816,9000,588,1,0,4943,376,0,0,6.533333333333333,0.011111111111111112,4.177777777777778,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,100000,10,360,33.87973805555554,27.5366,135.933,137.538,19.4816,9000,557,0,0,4989,383,0,0,6.188888888888889,0.0,4.2555555555555555,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,1,360,124.58515666666665,93.88,302.547,3878.36,51.9834,44280,5746,7,0,34844,5280,0,0,12.976513098464318,0.015808491418247517,11.924119241192411,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,1,360,121.94686277777781,93.8442,300.58,3164.34,51.9834,44280,5723,7,0,34813,5282,0,0,12.92457091237579,0.015808491418247517,11.928635953026197,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,2,360,115.10282472222215,94.8598,283.221,920.983,51.9834,44280,5903,12,0,34177,5416,0,0,13.33107497741644,0.02710027100271003,12.231255645889792,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,2,360,113.75167888888896,94.8547,274.3,310.644,51.9834,44280,5955,13,0,34507,5465,0,0,13.448509485094851,0.02935862691960253,12.341915085817526,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,3,360,110.37835861111115,94.3427,260.544,288.158,51.9834,44280,5681,3,0,34324,5507,0,0,12.829719963866305,0.006775067750677507,12.43676603432701,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,3,360,110.70146916666673,94.3376,256.418,262.598,51.9834,44280,5723,5,0,34299,5506,0,0,12.92457091237579,0.011291779584462511,12.434507678410117,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,4,360,109.87926361111117,93.8134,274.114,305.27,51.9834,44280,5551,7,0,34243,5218,0,0,12.53613369467028,0.015808491418247517,11.784101174345077,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,4,360,111.34015777777786,93.6582,281.836,377.921,51.9834,44280,5618,11,0,34077,5204,0,0,12.687443541102077,0.024841915085817526,11.752484191508582,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,5,360,113.6662277777778,93.9392,267.701,709.222,51.9834,44280,5685,6,0,34831,5427,0,0,12.838753387533876,0.013550135501355014,12.25609756097561,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,5,360,110.4711905555557,93.9238,249.269,285.885,51.9834,44280,5664,4,0,34960,5450,0,0,12.791327913279133,0.009033423667570008,12.308039747064138,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,6,360,117.11902611111115,95.5949,274.304,919.655,51.9834,44280,6082,11,0,34091,5702,0,0,13.735320686540199,0.024841915085817526,12.877145438121048,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,6,360,115.92489194444451,95.2256,266.799,562.83,51.9834,44280,6026,10,0,34230,5698,0,0,13.608852755194219,0.022583559168925023,12.868112014453478,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,7,360,123.56121777777778,94.6141,335.565,3305.36,51.9834,44280,5882,9,0,34277,5401,0,0,13.283649503161698,0.02032520325203252,12.197380307136404,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,7,360,110.77927194444443,94.0589,292.007,299.521,51.9834,44280,5799,8,0,34211,5389,0,0,13.09620596205962,0.018066847335140017,12.170280036133695,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,8,360,114.84307777777784,94.3274,253.807,308.488,51.9834,44280,6137,11,0,35525,5586,0,0,13.859530261969287,0.024841915085817526,12.615176151761517,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,8,360,113.89412305555557,93.98,259.61,285.508,51.9834,44280,6093,14,0,35123,5560,0,0,13.760162601626016,0.031616982836495035,12.556458897922312,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,9,360,114.15646777777792,93.9443,235.578,923.742,51.9834,44280,5817,5,0,34202,5594,0,0,13.136856368563686,0.011291779584462511,12.633242999096657,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,9,360,113.760035,94.5227,246.58,250.992,51.9834,44280,6015,6,0,34444,5692,0,0,13.584010840108402,0.013550135501355014,12.854561878952122,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,500000,10,360,126.17102388888897,93.9494,302.398,5618.26,51.9834,44280,5681,13,0,34424,5093,0,0,12.829719963866305,0.02935862691960253,11.501806684733515,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,500000,10,360,111.37272222222227,93.9494,285.017,319.051,51.9834,44280,5721,12,0,34852,5222,0,0,12.920054200542005,0.02710027100271003,11.793134598012648,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,1,360,403.37766111111097,341.286,1137.64,1192.12,173.862,176400,5629,22,0,135351,5236,0,0,3.191043083900227,0.012471655328798186,2.9682539682539684,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,1,360,412.85427222222216,341.331,1108.49,2045.7,173.862,176400,5766,20,0,136542,5336,0,0,3.2687074829931975,0.011337868480725623,3.0249433106575965,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,2,360,412.7626305555557,345.296,854.34,3032.16,173.862,176400,5968,19,0,134442,5414,0,0,3.383219954648526,0.010770975056689343,3.069160997732426,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,2,360,406.06572777777774,366.799,838.337,867.625,173.862,176400,6053,24,0,135110,5458,0,0,3.43140589569161,0.013605442176870748,3.0941043083900226,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,3,360,400.3443305555557,343.315,871.869,998.698,173.862,176400,5774,9,0,134169,5518,0,0,3.2732426303854876,0.00510204081632653,3.1281179138321997,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,3,360,398.1533972222222,342.851,860.02,1015.35,173.862,176400,5644,8,0,133693,5455,0,0,3.199546485260771,0.0045351473922902496,3.0924036281179137,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,4,360,396.6858138888889,340.638,980.79,1014.45,173.862,176400,5560,17,0,133250,5155,0,0,3.1519274376417235,0.00963718820861678,2.9223356009070294,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,4,360,398.81172222222233,340.167,990.109,1103.51,173.862,176400,5547,14,0,133178,5156,0,0,3.1445578231292517,0.007936507936507936,2.922902494331066,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,5,360,397.4061055555554,341.626,947.091,1016.96,173.862,176400,5610,17,0,136720,5424,0,0,3.1802721088435373,0.00963718820861678,3.074829931972789,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,5,360,397.17768888888855,342.225,855.601,1003.97,173.862,176400,5658,19,0,136541,5420,0,0,3.207482993197279,0.010770975056689343,3.072562358276644,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,6,360,418.2221388888888,348.046,973.818,1007.77,173.862,176400,6083,12,0,133306,5698,0,0,3.4484126984126986,0.006802721088435374,3.2301587301587302,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,6,360,414.03539444444425,345.204,946.065,1019.25,173.862,176400,6032,17,0,133556,5674,0,0,3.419501133786848,0.00963718820861678,3.2165532879818595,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,7,360,394.31201944444445,343.819,943.005,1021.01,173.862,176400,5726,11,0,132927,5388,0,0,3.246031746031746,0.006235827664399093,3.054421768707483,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,7,360,417.2217055555557,343.221,911.983,7992.31,173.862,176400,5786,10,0,134336,5401,0,0,3.2800453514739227,0.005668934240362812,3.061791383219955,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,8,360,408.1974666666666,343.554,827.132,869.167,173.862,176400,6102,15,0,137790,5599,0,0,3.4591836734693877,0.008503401360544218,3.1740362811791383,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,8,360,410.27557777777776,344.161,855.854,1243.19,173.862,176400,6103,17,0,136743,5609,0,0,3.459750566893424,0.00963718820861678,3.179705215419501,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,9,360,405.0503388888891,343.41,847.302,855.456,173.862,176400,5906,19,0,133692,5567,0,0,3.3480725623582765,0.010770975056689343,3.1558956916099774,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,9,360,406.59488333333326,343.601,840.752,880.757,173.862,176400,5952,13,0,134590,5640,0,0,3.3741496598639458,0.007369614512471655,3.197278911564626,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.1,2000000,10,360,394.2881277777777,342.254,948.126,1189.15,173.862,176400,5694,21,0,135389,5228,0,0,3.227891156462585,0.011904761904761904,2.963718820861678,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.1,2000000,10,360,395.9015055555555,342.432,1011.31,2004.39,173.862,176400,5747,26,0,133678,5134,0,0,3.257936507936508,0.01473922902494331,2.9104308390022675,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,1,900,55.70388366666661,50.1662,249.53,274.434,19.4918,22500,10303,5,0,19053,9614,0,0,45.791111111111114,0.022222222222222223,42.72888888888889,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,1,900,55.70503444444442,49.835,226.878,289.17,19.4816,22500,10314,6,0,19125,9682,0,0,45.84,0.02666666666666667,43.03111111111111,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,2,900,54.19638733333334,49.643,173.421,274.791,19.4867,22500,9683,8,0,18890,9101,0,0,43.035555555555554,0.035555555555555556,40.44888888888889,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,2,900,53.38945077777779,48.5736,153.199,252.186,19.4867,22500,9617,5,0,18893,9092,0,0,42.742222222222225,0.022222222222222223,40.40888888888889,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,3,900,53.2324463333333,50.1662,141.722,288.169,19.4816,22500,9862,4,0,19168,9452,0,0,43.83111111111111,0.017777777777777778,42.00888888888889,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,3,900,53.46616877777776,49.8074,140.212,321.579,19.4816,22500,9869,3,0,19161,9425,0,0,43.86222222222222,0.013333333333333334,41.888888888888886,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,4,900,51.988474111111074,48.2723,139.626,250.526,19.4867,22500,9125,0,0,19162,8628,0,0,40.55555555555556,0.0,38.346666666666664,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,4,899,52.399664961067884,46.8971,147.914,276.787,19.4918,22500,9859,4,0,19037,8506,0,0,43.81777777777778,0.017777777777777778,37.80444444444444,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,5,900,54.370802666666656,49.8342,142.914,1578.83,19.4918,22500,8925,4,0,19108,8465,0,0,39.666666666666664,0.017777777777777778,37.62222222222222,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,5,899,51.672140266963204,48.557,144.984,273.221,19.4918,22500,9724,3,0,19097,8439,0,0,43.217777777777776,0.013333333333333334,37.50666666666667,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,6,900,53.253774444444495,45.5264,140.382,335.24,19.4918,22500,9029,3,0,19145,8579,0,0,40.12888888888889,0.013333333333333334,38.12888888888889,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,6,900,52.96805411111107,45.8949,138.702,249.527,19.4918,22500,9059,1,0,19180,8572,0,0,40.26222222222222,0.0044444444444444444,38.09777777777778,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,7,900,55.11214955555548,48.1158,143.956,2812.65,19.4918,22500,8910,5,0,19208,8230,0,0,39.6,0.022222222222222223,36.577777777777776,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,7,900,55.21156933333336,49.032,248.048,1937.0,19.4918,22500,8847,8,0,19160,8191,0,0,39.32,0.035555555555555556,36.404444444444444,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,8,900,51.884829333333315,49.6179,149.884,376.535,19.4918,22500,8764,8,0,19109,8261,0,0,38.95111111111111,0.035555555555555556,36.715555555555554,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,8,899,54.58931512791989,50.4243,139.273,2882.02,19.5371,22500,9722,5,0,19141,8354,0,0,43.208888888888886,0.022222222222222223,37.12888888888889,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,9,900,52.31260499999999,50.167,147.952,365.689,19.4816,22500,9377,2,0,19173,8991,0,0,41.675555555555555,0.008888888888888889,39.96,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,9,900,52.698711666666654,50.2123,148.435,590.278,19.4816,22500,9508,3,0,19172,8996,0,0,42.257777777777775,0.013333333333333334,39.98222222222222,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,100000,10,900,51.8090057777778,49.0862,150.368,595.986,19.5883,22500,8837,8,0,19166,8359,0,0,39.275555555555556,0.035555555555555556,37.15111111111111,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,100000,10,900,52.606225222222214,45.2259,246.198,710.879,19.4816,22500,8764,9,0,19147,8230,0,0,38.95111111111111,0.04,36.577777777777776,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,500000,1,900,209.035041222222,179.168,468.059,6514.16,52.1165,110700,28374,37,0,98587,26713,0,0,25.631436314363143,0.03342366757000903,24.130984643179765,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,500000,1,900,200.78526500000007,179.977,477.588,1537.88,52.1114,110700,28278,37,0,98813,26812,0,0,25.54471544715447,0.03342366757000903,24.22041553748871,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,500000,2,900,196.34033777777802,178.379,390.874,5153.03,52.341,110700,27749,34,0,98730,26478,0,0,25.066847335140018,0.03071364046973803,23.91869918699187,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,500000,2,900,193.52001744444453,179.485,393.941,2488.46,52.3614,110700,27669,29,0,99055,26297,0,0,24.994579945799458,0.026196928635953028,23.755194218608853,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,500000,3,900,194.8297483333332,180.114,426.956,698.628,51.9834,110700,27953,18,0,99777,27046,0,0,25.251129177958447,0.016260162601626018,24.431797651309846,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,500000,3,900,196.1416153333332,180.171,436.111,1337.18,51.9834,110700,27977,22,0,99357,27029,0,0,25.272809394760614,0.01987353206865402,24.416440831074976,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,500000,4,899,190.62361757508356,179.385,439.146,1657.51,52.1165,110629,28626,36,0,99084,26370,0,0,25.87567455188061,0.032541196250531056,23.836426253514,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,500000,4,900,189.35297511111105,178.887,424.822,1002.3,52.1165,110700,27729,33,0,99703,26344,0,0,25.048780487804876,0.02981029810298103,23.797651309846433,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,500000,5,900,187.3391966666666,178.273,374.975,412.236,52.1165,110700,27619,27,0,99109,26758,0,0,24.949412827461607,0.024390243902439025,24.17163504968383,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.25,500000,5,900,189.06850244444433,177.439,380.414,1938.69,52.1318,110700,27767,27,0,99189,26790,0,0,25.083107497741643,0.024390243902439025,24.200542005420054,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.25,500000,6,900,191.70733088888903,177.452,433.185,1151.51,52.1421,110700,27921,36,0,98541,26525,0,0,25.22222222222222,0.032520325203252036,23.96115627822945,0.0
