pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,2000000,5,1100,348.98239909090904,347.248,430.35,490.588,242.479,539000,3687,0,0,332131,3687,0,0,0.6840445269016697,0.0,0.6840445269016697,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,2000000,5,1100,342.8986399999998,339.853,468.486,534.764,233.418,539000,4020,0,0,337115,4020,0,0,0.7458256029684601,0.0,0.7458256029684601,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,5,1100,390.50118636363646,386.598,458.992,477.579,301.198,539000,45571,0,0,333774,45571,0,0,8.454730983302412,0.0,8.454730983302412,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,10000000,1,1100,1585.5506636363643,1590.14,1858.19,2005.04,1288.43,2692800,4109,0,0,1725637,4109,0,0,0.15259209744503863,0.0,0.15259209744503863,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,10000000,1,1100,1553.243554545454,1548.01,1889.61,2046.58,1165.1,2692800,4372,0,0,1735506,4372,0,0,0.16235888294711825,0.0,0.16235888294711825,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,1,1100,1621.4692909090898,1628.99,1918.05,2167.8,1192.18,2692800,46451,0,0,1719849,46451,0,0,1.7250074272133096,0.0,1.7250074272133096,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,10000000,2,1100,1580.9853545454562,1585.99,1838.74,1972.73,1241.06,2692800,4091,0,0,1729886,4091,0,0,0.15192364824717766,0.0,0.15192364824717766,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,10000000,2,1100,1554.2798636363643,1553.91,1916.45,2054.62,1135.36,2692800,4247,0,0,1737582,4247,0,0,0.15771687462863934,0.0,0.15771687462863934,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,2,1100,1612.8137090909077,1618.07,1972.64,2262.37,1217.48,2692800,46567,0,0,1710224,46567,0,0,1.729315210932858,0.0,1.729315210932858,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,10000000,3,1100,1579.5711818181812,1588.18,1820.99,1931.19,1170.26,2692800,4389,0,0,1725980,4389,0,0,0.16299019607843138,0.0,0.16299019607843138,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,10000000,3,1100,1553.6797272727288,1554.85,1889.97,2087.76,1200.01,2692800,4517,0,0,1728397,4517,0,0,0.16774361259655376,0.0,0.16774361259655376,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,3,1100,1622.6331090909116,1626.68,1949.91,2095.46,1161.4,2692800,46329,0,0,1716451,46329,0,0,1.7204768270944741,0.0,1.7204768270944741,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,10000000,4,1100,1576.3355090909085,1580.14,1823.81,1930.1,1252.51,2692800,4239,0,0,1722534,4239,0,0,0.15741978609625668,0.0,0.15741978609625668,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,10000000,4,1100,1552.9885363636367,1555.01,1879.57,2054.04,1084.39,2692800,4521,0,0,1733603,4521,0,0,0.16789215686274508,0.0,0.16789215686274508,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,4,1100,1614.4320363636352,1622.09,1957.08,2106.26,1206.11,2692800,46565,0,0,1713273,46565,0,0,1.7292409387997623,0.0,1.7292409387997623,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,10000000,5,1100,1581.4963636363652,1585.1,1815.4,2174.0,1226.56,2692800,4306,0,0,1715720,4306,0,0,0.15990790255496137,0.0,0.15990790255496137,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,10000000,5,1100,1551.223590909092,1548.25,1905.16,2102.23,1129.44,2692800,4439,0,0,1726132,4439,0,0,0.16484699940582292,0.0,0.16484699940582292,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,5,1100,1615.206490909091,1625.6,1944.8,2071.4,1179.57,2692800,46534,0,0,1704501,46534,0,0,1.7280897207367796,0.0,1.7280897207367796,0.0
